22698
-0.3664352	-0.2333744	0.1727284
-0.3589708	-0.2331564	0.1938156
-0.355156	-0.2315764	0.1231984
-0.3524324	-0.2329384	0.1228168
-0.3522144	-0.2327748	0.174472
-0.3521048	-0.232884	0.1864596
-0.3516692	-0.2325568	-0.02424736
-0.348292	-0.2317396	0.1801388
-0.3454036	-0.2332108	0.1758344
-0.3452936	-0.232666	0.1792672
-0.3418616	-0.2325024	0.1755076
-0.3283476	-0.2331564	0.18003
-0.3279668	-0.2322848	0.1756164
-0.3214832	-0.2320668	0.1205828
-0.3213188	-0.2316308	0.1184036
-0.3178316	-0.2312492	0.142978
-0.31489	-0.2329932	0.1695136
-0.3120016	-0.2333744	0.139872
-0.3111304	-0.231522	0.1594876
-0.3110756	-0.2313036	0.1403624
-0.309278	-0.2327748	0.055796
-0.3076964	-0.2312492	0.1540388
-0.2753308	-0.2329932	0.3665988
-0.2562592	-0.2332652	0.1034192
-0.245198	-0.2331564	-0.0833128
-0.2405668	-0.2319032	-0.088108
-0.236262	-0.2320668	0.1867864
-0.2321212	-0.2312492	0.1330608
-0.2258556	-0.2328296	0.1330064
-0.2187172	-0.2319576	0.1427596
-0.21305	-0.231794	0.2561504
-0.209618	-0.2322304	0.2551152
-0.209618	-0.232666	0.2598012
-0.1777424	-0.2311948	-0.0841848
-0.1676076	-0.2330476	-0.058684
-0.166844	-0.2322848	-0.0623892
-0.1665168	-0.231522	-0.0608636
-0.1643384	-0.2332108	-0.0584116
-0.3650184	-0.2307592	0.1172048
-0.3649104	-0.2302684	0.118676
-0.3648008	-0.228906	0.1633564
-0.361804	-0.2302684	0.1668984
-0.3615316	-0.2302684	0.184934
-0.358372	-0.2309768	0.1295736
-0.3579348	-0.2293424	0.1726196
-0.3578268	-0.2291244	0.1665712
-0.351506	-0.230432	0.145212
-0.3514512	-0.2303772	0.1357308
-0.3502524	-0.230432	-0.02675392
-0.3480192	-0.2302684	0.138074
-0.3480192	-0.2304864	0.1439584
-0.33445	-0.2304864	0.1301732
-0.3303096	-0.2293424	0.1669528
-0.3238796	-0.229778	0.1241248
-0.320502	-0.2298872	0.1656452
-0.3170684	-0.2296692	0.1381828
-0.3141268	-0.2305956	0.1431412
-0.3075336	-0.2309224	0.1368204
-0.3074788	-0.2304864	0.1401444
-0.3068252	-0.228906	0.1408528
-0.295438	-0.2301052	0.02876992
-0.2648696	-0.228906	0.1044
-0.2544616	-0.2292876	0.1027108
-0.2451448	-0.2299416	0.1245608
-0.24498	-0.2298328	0.1190572
-0.243728	-0.2310856	-0.085656
-0.242692	-0.2296692	-0.0878356
-0.2420936	-0.2289608	-0.0896336
-0.2398036	-0.2309224	-0.090124
-0.23926	-0.230214	-0.0919764
-0.2356084	-0.2301052	0.1870588
-0.231358	-0.2296144	0.1299548
-0.2278712	-0.2292332	0.13584
-0.22542	-0.2310312	0.1527312
-0.2249844	-0.2297236	0.1536576
-0.1765436	-0.2296144	-0.0863644
-0.1691872	-0.2308136	-0.0647868
-0.1685336	-0.2303772	-0.0683832
-0.3919368	-0.228416	0.12091
-0.3700868	-0.2271084	0.1101756
-0.3570084	-0.2279256	0.1256504
-0.35423	-0.2284704	0.1684784
-0.3518868	-0.2270536	-0.0271898
-0.3479092	-0.2266176	-0.02996864
-0.3467104	-0.2274896	0.1786676
-0.3438768	-0.2283616	0.1447212
-0.3396816	-0.2269992	0.16935
-0.333306	-0.2274896	0.1333876
-0.3230628	-0.2278712	0.12091
-0.3196308	-0.2275444	0.139872
-0.2982696	-0.2281976	0.0323116
-0.2777832	-0.2282524	0.360932
-0.2736412	-0.2279256	0.3401716
-0.2662316	-0.2286884	0.0667484
-0.26536	-0.2272172	0.064024
-0.2571856	-0.2272716	0.1044
-0.253426	-0.2268904	0.1029832
-0.252064	-0.2278164	0.1841712
-0.2520092	-0.227762	0.1707124
-0.24727	-0.2287972	0.099714
-0.2441636	-0.2280888	0.1197656
-0.2414932	-0.2283616	-0.0913228
-0.2381692	-0.227762	0.1904372
-0.238116	-0.227762	0.1886392
-0.2078736	-0.2268904	0.2564772
-0.1708768	-0.2281976	-0.0678928
-0.1700584	-0.2275988	-0.071162
-0.1679332	-0.228416	-0.064024
-0.16728	-0.2280344	-0.0674568
-0.363276	-0.2253648	0.1627572
-0.3630032	-0.2247652	0.1642284
-0.3596792	-0.2245476	0.1643916
-0.3522144	-0.2242748	0.1309904
-0.3511236	-0.2254736	-0.0261
-0.3510704	-0.225746	-0.02942384
-0.3499796	-0.2242748	-0.03165788
-0.3426248	-0.2258004	0.177796
-0.3226272	-0.2262364	0.1399808
-0.3188676	-0.225528	0.1419968
-0.318758	-0.225528	0.1402532
-0.2843216	-0.2253648	0.1898924
-0.284104	-0.2243292	0.18695
-0.2813252	-0.2264	0.1892928
-0.2776736	-0.2249832	0.1845524
-0.2776736	-0.2265088	0.1025472
-0.2682468	-0.2246564	0.1649368
-0.2663944	-0.2247108	0.0993868
-0.2643792	-0.2259092	0.0599916
-0.26318	-0.2247652	0.1052716
-0.247052	-0.226182	0.1195476
-0.2400764	-0.2264	-0.0933932
-0.2387144	-0.2245476	-0.0955728
-0.2335928	-0.2253648	0.1990464
-0.2297784	-0.2250376	0.1398172
-0.2269448	-0.2264544	0.1431956
-0.2227496	-0.2254192	0.1355128
-0.2181732	-0.224874	0.2420376
-0.216592	-0.2262908	0.1560004
-0.1685336	-0.2247652	-0.0705628
-0.1681512	-0.224874	-0.0737776
-0.4	-0.2227492	0.1234164
-0.361804	-0.2224768	0.1263588
-0.3592984	-0.2237296	0.1755076
-0.351614	-0.2222588	0.1600328
-0.3490532	-0.2230216	-0.03367388
-0.3385376	-0.223948	0.1708756
-0.3383196	-0.2235664	0.1726196
-0.337992	-0.2229124	0.1741996
-0.2867728	-0.2228036	0.1910912
-0.285356	-0.2229668	0.0793352
-0.2802344	-0.2231852	0.1846072
-0.2800716	-0.2229668	0.1883668
-0.2798536	-0.2223132	0.1897288
-0.2769104	-0.2229124	0.1867864
-0.2768024	-0.2225856	0.180738
-0.276202	-0.2235664	0.3348864
-0.275876	-0.2231308	0.3369568
-0.2756032	-0.2234576	0.3398992
-0.2690648	-0.2233484	0.3358124
-0.2688472	-0.2231852	0.337992
-0.2672656	-0.2231308	0.0681652
-0.2672124	-0.2222588	0.1538208
-0.2606192	-0.2231308	0.1556736
-0.2606192	-0.223076	0.1538208
-0.2604016	-0.2221496	0.1737092
-0.2521188	-0.2237296	0.1025472
-0.23697	-0.221986	-0.0979704
-0.235826	-0.222204	0.2095628
-0.232612	-0.222204	0.1923988
-0.2291796	-0.2225312	0.1546928
-0.22542	-0.2220408	0.1510964
-0.2253652	-0.2220952	0.1492984
-0.2225864	-0.2237844	0.1510964
-0.2183364	-0.2228036	0.137856
-0.1763792	-0.2238936	-0.0882716
-0.1762708	-0.2233484	-0.0869092
-0.1709848	-0.2237296	-0.0746492
-0.1702232	-0.2232396	-0.077864
-0.3645828	-0.2213324	0.1214548
-0.363984	-0.2199704	0.1167144
-0.3513432	-0.2213868	0.1611768
-0.3476916	-0.22106	-0.0359624
-0.347038	-0.2201884	-0.0379786
-0.3406628	-0.2208968	0.1779592
-0.3406076	-0.2206784	0.1758344
-0.3341244	-0.2218772	0.1698408
-0.3272036	-0.22106	0.1661356
-0.3237712	-0.221278	0.1652088
-0.3232808	-0.2199156	0.16777
-0.3026848	-0.2207876	0.0423376
-0.2926044	-0.2205696	0.191854
-0.291678	-0.2199704	0.0900696
-0.2878088	-0.2205148	0.0788992
-0.2856288	-0.2201336	0.1966488
-0.2820868	-0.2206784	0.0992236
-0.2809428	-0.2207876	0.078518
-0.28067	-0.2205696	0.0767744
-0.2732056	-0.2212232	0.1780684
-0.2730976	-0.2208968	0.1797032
-0.2694456	-0.2196976	0.170004
-0.26912	-0.2196432	0.1832448
-0.2682468	-0.2216596	0.3389184
-0.2677564	-0.2213868	0.341316
-0.266504	-0.220406	0.1635744
-0.2661768	-0.2202428	0.1823184
-0.265686	-0.2196976	0.0679472
-0.2633432	-0.2208968	0.1645552
-0.2620908	-0.221714	0.1067972
-0.2559884	-0.2202428	0.186296
-0.2365344	-0.2216048	-0.099714
-0.2352276	-0.2198612	-0.10173
-0.231576	-0.2205696	0.2109792
-0.231358	-0.221278	0.127394
-0.2273272	-0.2201884	0.2734776
-0.2175728	-0.2215504	0.127394
-0.21741	-0.2200792	0.1395452
-0.1696228	-0.2218772	-0.0767744
-0.391064	-0.2187172	0.1157336
-0.359842	-0.2178996	0.1250508
-0.3457292	-0.2182264	-0.0404304
-0.3433332	-0.2182808	0.1752348
-0.3431684	-0.2178996	0.1730008
-0.34246	-0.2174092	0.1254324
-0.3400092	-0.2188804	0.1801936
-0.3398444	-0.2185536	0.178014
-0.3363576	-0.218826	0.1827
-0.3361396	-0.2180632	0.172238
-0.3298192	-0.2194252	0.1313172
-0.3225176	-0.2185536	0.1745812
-0.3194112	-0.2184992	0.1362756
-0.3157064	-0.2177364	0.145484
-0.2946748	-0.2190436	0.0871272
-0.2922768	-0.21948	0.1946872
-0.2912956	-0.2195344	0.0881624
-0.2867196	-0.2193164	0.0714344
-0.2811076	-0.2183352	0.099496
-0.2810524	-0.2180088	0.1028744
-0.2779464	-0.2175724	0.1899468
-0.2775108	-0.2177908	0.3359216
-0.2775108	-0.2189892	0.3398448
-0.2758212	-0.2174092	0.0751396
-0.2742964	-0.2194252	0.3381008
-0.2742964	-0.2176272	0.1985016
-0.2738056	-0.2193164	0.340662
-0.2734232	-0.2189348	0.2317396
-0.2722244	-0.218826	0.1800844
-0.2713532	-0.21948	0.3336332
-0.2660684	-0.2195344	0.15551
-0.2637788	-0.2182264	0.1004224
-0.2500484	-0.2180632	0.2230756
-0.2469424	-0.2180088	0.2233484
-0.2463436	-0.218608	0.3389728
-0.2385516	-0.2195888	-0.1006404
-0.2376252	-0.2183352	-0.1026564
-0.2276532	-0.2189348	0.2042228
-0.2261816	-0.219262	0.279526
-0.2260736	-0.217954	0.275984
-0.2246568	-0.2195888	0.164446
-0.2245468	-0.2193708	0.1662444
-0.2229124	-0.2178996	0.274186
-0.2204612	-0.2173548	0.1649912
-0.2195884	-0.21839	0.27751
-0.2170276	-0.2174636	0.1694592
-0.1901108	-0.2177364	-0.1168232
-0.1714752	-0.2195888	-0.0796624
-0.1711492	-0.21948	-0.0812968
-0.1707668	-0.219262	-0.0828224
-0.3594064	-0.2169736	0.1263044
-0.3478544	-0.2164284	-0.0431548
-0.3474188	-0.2153384	-0.0420108
-0.3450208	-0.2156112	0.1199292
-0.3449676	-0.2152296	0.1213456
-0.3445852	-0.2165376	-0.0427188
-0.343714	-0.2155024	-0.044626
-0.3406628	-0.216592	-0.0469692
-0.3387004	-0.215938	0.1338236
-0.3286752	-0.2167008	0.127612
-0.318758	-0.2167552	0.1403624
-0.318432	-0.2167008	0.1260864
-0.302412	-0.2171368	0.02010624
-0.2995784	-0.2166464	0.0284974
-0.2966352	-0.2151752	0.089252
-0.2938564	-0.2170824	0.0895244
-0.2938032	-0.2171912	0.0877808
-0.2937484	-0.2150664	0.1980112
-0.293258	-0.215448	0.090124
-0.2874812	-0.2163196	0.1948508
-0.2812704	-0.2158836	0.1683696
-0.2811076	-0.2161012	0.178232
-0.280888	-0.2151208	0.1697316
-0.28067	-0.2162652	0.1999184
-0.28067	-0.2150664	0.1737092
-0.2799084	-0.2156112	0.099496
-0.279526	-0.2172456	0.0797164
-0.2793632	-0.216864	0.0812968
-0.2766392	-0.2156112	0.10173
-0.2743496	-0.216592	0.1856968
-0.2738592	-0.216592	0.1996456
-0.2715708	-0.2161556	0.166408
-0.271516	-0.2167552	0.172674
-0.2709724	-0.2162108	0.1857512
-0.2695556	-0.2158836	0.3397904
-0.269228	-0.2164284	0.3429504
-0.2673756	-0.21572	0.1859692
-0.2600192	-0.2173004	0.1020024
-0.2548976	-0.2171368	0.15551
-0.249776	-0.2152296	0.2102708
-0.2372428	-0.2160468	0.1901104
-0.2371896	-0.2164284	0.207928
-0.2363716	-0.2155024	0.2629616
-0.236262	-0.2165376	-0.1047812
-0.2338108	-0.2161556	0.1620488
-0.2311952	-0.2155024	0.2466148
-0.230432	-0.2169188	0.209726
-0.2226944	-0.2158836	0.1373112
-0.2226396	-0.2171912	0.2756572
-0.221278	-0.2161012	0.2837216
-0.216374	-0.2166464	0.208146
-0.2127772	-0.2155024	0.1646096
-0.2123416	-0.215284	0.2135404
-0.1849892	-0.2153384	-0.1168232
-0.1819928	-0.2160468	-0.116442
-0.1812296	-0.2155568	-0.1196024
-0.1727292	-0.2168096	-0.0840212
-0.1721304	-0.2165376	-0.0873996
-0.3484	-0.2144124	0.1368204
-0.344532	-0.21463	0.1175316
-0.34257	-0.2141944	-0.0482224
-0.3425152	-0.2138128	-0.0467512
-0.3419696	-0.2148484	0.1745264
-0.3377212	-0.213922	0.1307176
-0.3245344	-0.2141944	0.1515868
-0.3245344	-0.2140312	0.149462
-0.3240988	-0.2132136	0.1621032
-0.3212652	-0.2148484	0.047296
-0.3174508	-0.21414	0.1277752
-0.301376	-0.2148484	0.02048764
-0.2935308	-0.2138128	0.1929984
-0.293258	-0.2131044	0.1943604
-0.2930948	-0.2135404	0.198774
-0.2887348	-0.2131592	0.0873452
-0.2887348	-0.2129956	0.089034
-0.2858464	-0.2132684	0.0985696
-0.2856836	-0.2129956	0.096608
-0.2837216	-0.2139768	0.1645552
-0.2833956	-0.2142488	0.1957228
-0.2832856	-0.212832	0.1655904
-0.2818156	-0.2147396	0.0793352
-0.280562	-0.2145756	0.171312
-0.2801812	-0.2150116	0.195178
-0.2799084	-0.214358	0.107342
-0.2797988	-0.2138672	0.1998636
-0.2767472	-0.2144668	0.189402
-0.2763664	-0.2127776	0.1838988
-0.2760392	-0.2139768	0.104182
-0.2757132	-0.2131592	0.1054352
-0.2732056	-0.2127776	0.1765424
-0.2728796	-0.2131592	0.1927256
-0.2723892	-0.2135948	0.336848
-0.2702092	-0.21414	0.1859692
-0.270154	-0.2149028	0.19654
-0.2697732	-0.2132684	0.329274
-0.2687924	-0.2129956	0.1064704
-0.2671576	-0.2145212	0.3540664
-0.2662864	-0.2144124	0.060918
-0.265578	-0.2132136	0.0585204
-0.2632352	-0.2141944	0.1931616
-0.262254	-0.2149028	0.1000952
-0.2619264	-0.213922	0.1011852
-0.2558236	-0.2129956	0.2031876
-0.248522	-0.2136496	0.2211144
-0.2445444	-0.2132136	0.275984
-0.241766	-0.2132136	0.223784
-0.2360988	-0.2138672	0.2096716
-0.2350644	-0.2149572	-0.1067972
-0.2287972	-0.2148484	0.1264676
-0.2245468	-0.213486	0.2759296
-0.2243292	-0.2139768	0.2809424
-0.2228044	-0.2143032	0.1698408
-0.2218232	-0.2137584	0.1395452
-0.2202968	-0.2132684	0.2853564
-0.2199708	-0.212832	0.2871544
-0.215448	-0.2129956	0.16777
-0.2053128	-0.2135404	0.189184
-0.2051496	-0.2129412	0.1866232
-0.2015532	-0.2133228	0.1877128
-0.1801388	-0.2135948	-0.1186216
-0.1743088	-0.2141944	-0.0866912
-0.1732196	-0.212832	-0.0887072
-0.1712044	-0.2146852	-0.0863644
-0.3411532	-0.2120692	-0.0506744
-0.3404996	-0.2116336	0.1451572
-0.3363576	-0.2110888	-0.0569952
-0.3362492	-0.210598	-0.0555784
-0.323226	-0.2111432	0.1512056
-0.3198488	-0.2113064	0.0484404
-0.3167424	-0.2121784	0.1279936
-0.3166328	-0.211252	0.1380196
-0.3165796	-0.2122328	0.1246696
-0.2959268	-0.2115788	0.194306
-0.2959268	-0.2121784	0.2007356
-0.2956556	-0.2121236	0.0940472
-0.2923316	-0.2116336	0.198992
-0.2894432	-0.2122872	0.1926168
-0.2891704	-0.2122328	0.1023836
-0.2889528	-0.211034	0.1934884
-0.2860644	-0.2110888	0.1655904
-0.2857384	-0.2110888	0.1941424
-0.2832856	-0.2126688	0.1711484
-0.283068	-0.2120692	0.1687508
-0.28296	-0.2126144	0.1923444
-0.2829048	-0.2117424	0.1666256
-0.2821964	-0.2111432	0.1951232
-0.2794728	-0.2117972	0.1729464
-0.279308	-0.2127232	0.2009536
-0.2787644	-0.2115788	0.1090316
-0.2784916	-0.2120148	0.1005856
-0.2761488	-0.2114156	0.0694728
-0.2756032	-0.2111432	0.1903828
-0.2690648	-0.2118516	0.1921264
-0.2688472	-0.2123964	0.202588
-0.2686292	-0.211252	0.0635336
-0.265796	-0.21147	0.1882032
-0.2651956	-0.2109252	0.1977932
-0.2529368	-0.2119604	0.1589972
-0.2454708	-0.2111432	0.078736
-0.2440008	-0.2111432	0.2255824
-0.241548	-0.2127232	0.2254188
-0.2409496	-0.211252	0.2261272
-0.2332652	-0.2125056	-0.1089768
-0.2318484	-0.2104892	0.1898924
-0.2289068	-0.2121784	0.1785588
-0.2239484	-0.2117972	0.2765292
-0.22324	-0.2122872	0.2839396
-0.2228044	-0.2115788	0.2875904
-0.221986	-0.2123416	0.1721836
-0.221878	-0.2120148	0.1700584
-0.2193704	-0.211688	0.2883532
-0.218554	-0.2120692	0.1703308
-0.2153396	-0.2127232	0.1695136
-0.2150672	-0.2121784	0.171094
-0.211906	-0.2126688	0.1757796
-0.208256	-0.21256	0.1859692
-0.2078204	-0.2110888	0.1866776
-0.2046592	-0.2120148	0.1899468
-0.202644	-0.211034	0.2480316
-0.2010092	-0.2116336	0.1881488
-0.1903288	-0.2125056	-0.1168232
-0.1829192	-0.2118516	-0.1161696
-0.1727292	-0.2123964	-0.09056
-0.1722932	-0.2120692	-0.092358
-0.3427328	-0.2091812	0.1335512
-0.3183772	-0.2087456	0.0453888
-0.310204	-0.2100532	0.02795264
-0.2973984	-0.2084184	0.092794
-0.2938032	-0.2089092	0.087018
-0.29086	-0.2084184	0.0973164
-0.2880816	-0.208364	0.1949052
-0.2880264	-0.208364	0.1930528
-0.2855756	-0.2101624	0.1668436
-0.2847024	-0.2083096	0.1937068
-0.2781092	-0.2089636	0.1919084
-0.2777284	-0.2095628	0.1022748
-0.2737508	-0.2089092	0.0990056
-0.2685196	-0.2104348	0.1890204
-0.2681936	-0.2086368	0.1776324
-0.2681388	-0.2097808	0.1963764
-0.26694	-0.209672	0.3431684
-0.2611632	-0.209672	0.2013348
-0.2583312	-0.2093996	0.1915272
-0.2582764	-0.2102168	0.1962676
-0.2579488	-0.2088548	0.1931072
-0.2521188	-0.2095084	0.158834
-0.2472152	-0.210326	0.2242748
-0.24716	-0.2084728	0.3010488
-0.2466148	-0.2097808	0.2280888
-0.246126	-0.2093996	0.2800164
-0.2436184	-0.2083096	0.3326524
-0.2403492	-0.2102168	0.335322
-0.2386596	-0.2083096	0.2424192
-0.2377336	-0.2098896	0.215502
-0.2314676	-0.210326	0.1613404
-0.2292876	-0.2104348	0.2872088
-0.2278712	-0.2093448	0.1799752
-0.2262364	-0.2095628	0.2803432
-0.2258008	-0.2089092	0.281978
-0.2247116	-0.2103804	0.1950144
-0.2229124	-0.209672	0.2789264
-0.2224768	-0.2099988	0.2838304
-0.2182812	-0.2086912	0.2876992
-0.2006268	-0.2102712	0.1889116
-0.2001364	-0.2087456	0.1895656
-0.1882584	-0.2086912	-0.1145892
-0.182046	-0.2101076	-0.1151344
-0.1740908	-0.2090724	-0.091922
-0.1739828	-0.2092904	-0.0933388
-0.1734376	-0.2091812	-0.0966628
-0.3175588	-0.2065116	0.0474048
-0.29669	-0.2062932	0.0947008
-0.294292	-0.206784	0.1921264
-0.2879716	-0.2081464	0.1966488
-0.2835036	-0.206784	0.1027652
-0.2774008	-0.2076556	0.1986652
-0.2763116	-0.20613	0.1035828
-0.2679208	-0.2079284	0.1752348
-0.2666672	-0.2067296	0.0623892
-0.265904	-0.2075468	0.23223
-0.2632352	-0.2077648	0.1051084
-0.2624716	-0.2066752	0.2301048
-0.2615456	-0.2079828	0.1743632
-0.2596932	-0.2080372	0.1023836
-0.2584392	-0.2076556	0.0866368
-0.2437812	-0.2072744	0.0799344
-0.2434552	-0.2059668	0.2582208
-0.24291	-0.2076556	0.2243836
-0.242366	-0.2080916	0.235336
-0.2423112	-0.2080372	0.2372972
-0.24073	-0.2070016	0.1927256
-0.236044	-0.206566	0.2709168
-0.232612	-0.2064572	0.2693912
-0.2322844	-0.2066752	0.1215092
-0.209726	-0.2070016	0.1731644
-0.2064568	-0.2068384	0.18695
-0.2060212	-0.20613	0.1903828
-0.2031876	-0.207874	0.1884212
-0.1998636	-0.2079828	0.1909276
-0.1962684	-0.2076012	0.1852608
-0.1956148	-0.2059668	0.1859148
-0.1730016	-0.2081464	-0.095246
-0.3442592	-0.2041688	0.1312084
-0.3406076	-0.2039504	0.1278844
-0.3364672	-0.2048224	0.2366436
-0.3361396	-0.2049316	0.2454708
-0.33445	-0.2051492	0.1426508
-0.3306904	-0.2038416	0.1419968
-0.329874	-0.2048224	0.040812
-0.303774	-0.2048224	0.1791036
-0.3035012	-0.2037872	0.18003
-0.2926576	-0.2042776	0.09906
-0.2903148	-0.20564	0.1957772
-0.2900968	-0.2048772	0.1969212
-0.287318	-0.2048772	0.0699088
-0.28078	-0.2052584	0.0730144
-0.2783272	-0.2041688	0.2302684
-0.277128	-0.204332	0.074486
-0.2759308	-0.2058032	0.0980792
-0.2730424	-0.2041688	0.1827544
-0.2729876	-0.2050948	0.2029152
-0.2661216	-0.2049316	0.265032
-0.2649228	-0.204332	0.098842
-0.2596932	-0.2053128	0.2620352
-0.2593656	-0.2043864	0.202588
-0.2540808	-0.2035692	0.0965536
-0.25152	-0.20564	0.2813784
-0.2477056	-0.2046044	0.237352
-0.2450352	-0.2043864	0.2727696
-0.2441636	-0.2037872	0.2370248
-0.24291	-0.2050404	0.0801528
-0.2408944	-0.2053128	0.3173956
-0.2408944	-0.2037324	0.2794168
-0.238224	-0.2058032	0.2801252
-0.2358812	-0.2050404	0.2671572
-0.226564	-0.2058032	0.1847704
-0.2258556	-0.2035692	0.1924532
-0.2240564	-0.204332	0.2819236
-0.2055304	-0.2052584	0.1665712
-0.198884	-0.20564	0.1929984
-0.1949064	-0.2042232	0.188312
-0.1916908	-0.2051492	-0.1240704
-0.1815024	-0.2041688	-0.1168232
-0.1743636	-0.2048224	-0.0967716
-0.1734924	-0.2042232	-0.099932
-0.3470928	-0.2024792	0.1313172
-0.3431152	-0.2013896	0.132952
-0.3335788	-0.2029152	0.1428144
-0.3257336	-0.2033512	0.0406484
-0.3252428	-0.20188	0.043046
-0.3066072	-0.2029696	0.176924
-0.295438	-0.2030244	0.099496
-0.2947296	-0.2017164	0.0951912
-0.2848672	-0.2016076	0.103746
-0.2766392	-0.2030788	0.0754664
-0.2722244	-0.202316	0.1984468
-0.2716808	-0.2033512	0.102166
-0.2684648	-0.2013896	0.2021524
-0.2637788	-0.201444	0.2326116
-0.2619264	-0.2023704	0.1985016
-0.2586572	-0.2015532	0.2604548
-0.2584392	-0.2014984	0.2626344
-0.2520092	-0.2019348	0.260128
-0.2510828	-0.2021524	0.2712436
-0.2377336	-0.2018256	0.2196976
-0.2249296	-0.2013896	0.1716388
-0.2246568	-0.2032964	0.231576
-0.2213328	-0.2029696	0.2299412
-0.2202436	-0.2017164	0.2796892
-0.2116332	-0.2022612	0.1897832
-0.2079832	-0.2019348	0.182482
-0.204714	-0.2024792	0.1892384
-0.2046592	-0.2029152	0.1666256
-0.2046044	-0.2026976	0.1683148
-0.1980112	-0.202752	0.194306
-0.1938156	-0.2035148	-0.1263588
-0.1812844	-0.2035148	-0.1154068
-0.180684	-0.2022068	-0.1142624
-0.1759432	-0.2022612	-0.099278
-0.17311	-0.203242	-0.0987332
-0.3903556	-0.2007356	0.0537256
-0.3867056	-0.20079	0.0526904
-0.3564648	-0.2004088	0.1266856
-0.3461668	-0.2009536	0.1248876
-0.3317812	-0.201008	0.0482224
-0.3219188	-0.2008448	0.2254188
-0.3017036	-0.1991556	0.1821004
-0.3014308	-0.1997552	0.2065116
-0.2984892	-0.1997004	0.1792672
-0.2956008	-0.200518	0.1804116
-0.2952732	-0.1995916	0.18161
-0.2940744	-0.2001908	0.095954
-0.2913504	-0.2004088	0.1120828
-0.29086	-0.1997552	0.1029288
-0.2906972	-0.1989924	0.1040184
-0.2878636	-0.1997004	0.117368
-0.2844848	-0.1997552	0.1127912
-0.2818688	-0.2005724	0.1891296
-0.2776736	-0.1991556	0.1151884
-0.2750048	-0.2008448	0.1151884
-0.2714628	-0.2008448	0.116006
-0.2713532	-0.199646	0.1201472
-0.270154	-0.1995372	0.1011852
-0.267974	-0.1999184	0.1970848
-0.2645968	-0.1998096	0.1975752
-0.264434	-0.1998096	0.1995912
-0.25735	-0.2004636	0.215284
-0.2564772	-0.2009536	0.0958452
-0.2420936	-0.2001908	0.3507424
-0.23915	-0.19921	0.3156516
-0.2371348	-0.2011172	0.2272168
-0.2359908	-0.2002452	0.2831768
-0.2334832	-0.2007356	0.120256
-0.2317952	-0.199864	0.2499388
-0.2310872	-0.201008	0.2660128
-0.2283616	-0.1989924	0.2474324
-0.2265092	-0.201008	-0.132298
-0.2235128	-0.199864	0.230432
-0.2213328	-0.2001364	0.191854
-0.2078204	-0.2011716	0.1952324
-0.2062388	-0.2003	-0.1480452
-0.2040604	-0.2008448	0.1685328
-0.2038428	-0.199646	0.1886392
-0.2008448	-0.2011716	0.184716
-0.2005188	-0.1999728	0.1895112
-0.1984484	-0.199864	-0.1505516
-0.1975204	-0.2012264	0.1949596
-0.1973028	-0.2009536	0.18695
-0.1971948	-0.2004088	0.1962676
-0.196812	-0.199428	0.1895656
-0.1951244	-0.2010628	-0.1546928
-0.1764888	-0.20079	-0.1126276
-0.1746912	-0.2006812	-0.1014032
-0.1738184	-0.199646	-0.10331
-0.1736004	-0.1997004	-0.1047812
-0.385016	-0.196976	0.0520364
-0.3717764	-0.1975208	0.1078872
-0.3415888	-0.1981748	0.1231984
-0.3300368	-0.1970304	0.2448712
-0.3246976	-0.197412	-0.0848384
-0.3243168	-0.1983384	0.2334832
-0.3017036	-0.1988288	0.179812
-0.3007772	-0.1968672	0.1998092
-0.2937484	-0.1988832	0.0982428
-0.2935308	-0.1982292	0.1013488
-0.2909148	-0.1988832	0.1143712
-0.2902064	-0.197412	0.1116468
-0.287318	-0.1983384	0.1128456
-0.2872632	-0.1983384	0.109304
-0.2871552	-0.1979568	0.1143712
-0.2867196	-0.1968672	0.1100124
-0.2842668	-0.1986652	0.118894
-0.283994	-0.1988832	0.1051628
-0.2837764	-0.1977388	0.1130088
-0.2812156	-0.1987744	0.1894564
-0.2808348	-0.1985016	0.1176952
-0.28078	-0.1967036	0.1727284
-0.280562	-0.1976844	0.1187848
-0.2800164	-0.1977388	0.1050536
-0.2777284	-0.1982292	0.1915272
-0.2772928	-0.1979568	0.1160604
-0.277238	-0.196758	0.1716388
-0.2769104	-0.1988288	0.1030376
-0.2746224	-0.1985016	0.1753984
-0.2743496	-0.1986652	0.19278
-0.2741316	-0.197412	0.1708212
-0.2739688	-0.1982292	0.1169324
-0.2738592	-0.1968128	0.1684784
-0.2738056	-0.1979024	0.1148616
-0.270264	-0.1977932	0.11557
-0.2698284	-0.1982292	0.1055988
-0.2694456	-0.1967036	0.278218
-0.26901	-0.196976	0.2290696
-0.2666672	-0.1967036	0.2654132
-0.2639432	-0.1977932	0.1919084
-0.263616	-0.1975756	0.1995912
-0.2559884	-0.1975208	0.2743496
-0.255606	-0.196758	0.2758208
-0.2546796	-0.1975208	0.24874
-0.2546248	-0.1971392	0.091704
-0.2526092	-0.1987196	0.2805068
-0.2526092	-0.1985016	0.3152704
-0.2524996	-0.196758	0.273968
-0.2507568	-0.1971392	0.2533712
-0.2431276	-0.196758	0.3027924
-0.2413304	-0.1970304	0.2872632
-0.2377336	-0.1977388	0.3237704
-0.2370252	-0.1968672	0.1974664
